BENNO VON KLEWITZ;HAROLD;2
BENNO VON KLEWITZ;VON MARSCHALL;4
BENNO VON KLEWITZ;VON GROBITZSCH;3
BENNO VON KLEWITZ;HORNIST;1
BENNO VON KLEWITZ;HEINRICH;1
BENNO VON KLEWITZ;PAUL VON RAMBERG;7
BENNO VON KLEWITZ;MORITZ DIESTERBEG;8
BENNO VON KLEWITZ;EINE ORDONNANZ;2
BENNO VON KLEWITZ;FRITZ VON DER LEYEN;1
BENNO VON KLEWITZ;PETER VON RAMBERG;7
BENNO VON KLEWITZ;HANS RUDORFF;4
BENNO VON KLEWITZ;SCHMITZ;1
BENNO VON KLEWITZ;TIEDEMANN;1
BENNO VON KLEWITZ;GLAHN;6
BENNO VON KLEWITZ;MEITZEN;2
HORNIST;VON MARSCHALL;1
HORNIST;HANS RUDORFF;1
HORNIST;HEINRICH;1
HORNIST;PETER VON RAMBERG;1
HORNIST;HAROLD;1
HORNIST;PAUL VON RAMBERG;1
HORNIST;MORITZ DIESTERBEG;1
HORNIST;SCHMITZ;1
HEINRICH;VON MARSCHALL;1
HEINRICH;HAROLD;5
HEINRICH;EINE ORDONNANZ;1
HEINRICH;PAUL VON RAMBERG;2
HEINRICH;MORITZ DIESTERBEG;1
HEINRICH;TRAUTE;2
HEINRICH;PETER VON RAMBERG;2
HEINRICH;JOSEPH WACHOWIOCK;2
HEINRICH;HANS RUDORFF;7
HEINRICH;SCHMITZ;1
EINE ORDONNANZ;VON MARSCHALL;2
EINE ORDONNANZ;VON GROBITZSCH;2
EINE ORDONNANZ;HAROLD;2
EINE ORDONNANZ;PAUL VON RAMBERG;3
EINE ORDONNANZ;HANS RUDORFF;3
EINE ORDONNANZ;PETER VON RAMBERG;3
EINE ORDONNANZ;KOMMANDOSTIMME;1
EINE ORDONNANZ;MORITZ DIESTERBEG;3
EINE ORDONNANZ;GLAHN;2
EINE ORDONNANZ;DIE ORDONNANZ;1
EINE ORDONNANZ;MEITZEN;3
EINE ORDONNANZ;TIEDEMANN;1
FRITZ VON DER LEYEN;VON GROBITZSCH;1
FRITZ VON DER LEYEN;MORITZ DIESTERBEG;1
FRITZ VON DER LEYEN;PAUL VON RAMBERG;1
FRITZ VON DER LEYEN;PETER VON RAMBERG;2
FRITZ VON DER LEYEN;GLAHN;1
PETER VON RAMBERG;HAROLD;5
PETER VON RAMBERG;VON GROBITZSCH;3
PETER VON RAMBERG;VON MARSCHALL;4
PETER VON RAMBERG;PAUL VON RAMBERG;11
PETER VON RAMBERG;MORITZ DIESTERBEG;9
PETER VON RAMBERG;SCHMITZ;2
PETER VON RAMBERG;KOMMANDOSTIMME;1
PETER VON RAMBERG;HANS RUDORFF;6
PETER VON RAMBERG;TIEDEMANN;1
PETER VON RAMBERG;DIE ORDONNANZ;1
PETER VON RAMBERG;GLAHN;6
PETER VON RAMBERG;MEITZEN;3
KOMMANDOSTIMME;HAROLD;1
KOMMANDOSTIMME;HANS RUDORFF;1
KOMMANDOSTIMME;PAUL VON RAMBERG;1
KOMMANDOSTIMME;MORITZ DIESTERBEG;1
KOMMANDOSTIMME;DIE ORDONNANZ;1
KOMMANDOSTIMME;MEITZEN;1
DER RANGÄLTESTE HAUPTMANN;VERSCHIEDENE;1
DER RANGÄLTESTE HAUPTMANN;VON MARSCHALL;1
DER RANGÄLTESTE HAUPTMANN;VON GROBITZSCH;1
DER RANGÄLTESTE HAUPTMANN;MORITZ DIESTERBEG;1
DER RANGÄLTESTE HAUPTMANN;DIE FÄHNRICHE UND FAHNENJUNKER;1
HANS RUDORFF;HAROLD;8
HANS RUDORFF;VON GROBITZSCH;2
HANS RUDORFF;VON MARSCHALL;2
HANS RUDORFF;DIE MASKEN;1
HANS RUDORFF;PAUL VON RAMBERG;6
HANS RUDORFF;MORITZ DIESTERBEG;6
HANS RUDORFF;SCHMITZ;4
HANS RUDORFF;DIE ORDONNANZ;1
HANS RUDORFF;MEITZEN;2
HANS RUDORFF;TRAUTE;8
HANS RUDORFF;GLAHN;2
MEITZEN;VON MARSCHALL;2
MEITZEN;VON GROBITZSCH;2
MEITZEN;HAROLD;2
MEITZEN;PAUL VON RAMBERG;3
MEITZEN;MORITZ DIESTERBEG;3
MEITZEN;DIE ORDONNANZ;1
MEITZEN;GLAHN;2
MEITZEN;TIEDEMANN;1
TIEDEMANN;VON MARSCHALL;1
TIEDEMANN;VON GROBITZSCH;1
TIEDEMANN;MORITZ DIESTERBEG;1
TIEDEMANN;PAUL VON RAMBERG;1
TIEDEMANN;GLAHN;1
HAROLD;VON MARSCHALL;2
HAROLD;VON GROBITZSCH;1
HAROLD;DIE MASKEN;1
HAROLD;PAUL VON RAMBERG;5
HAROLD;MORITZ DIESTERBEG;4
HAROLD;SCHMITZ;1
HAROLD;JOSEPH WACHOWIOCK;1
HAROLD;DIE ORDONNANZ;1
HAROLD;GLAHN;1
HAROLD;TRAUTE;2
VON MARSCHALL;VON GROBITZSCH;4
VON MARSCHALL;VERSCHIEDENE;1
VON MARSCHALL;PAUL VON RAMBERG;4
VON MARSCHALL;MORITZ DIESTERBEG;5
VON MARSCHALL;SCHMITZ;1
VON MARSCHALL;DIE FÄHNRICHE UND FAHNENJUNKER;1
VON MARSCHALL;GLAHN;4
VON GROBITZSCH;VERSCHIEDENE;1
VON GROBITZSCH;TRAUTE;1
VON GROBITZSCH;PAUL VON RAMBERG;3
VON GROBITZSCH;MORITZ DIESTERBEG;4
VON GROBITZSCH;DIE FÄHNRICHE UND FAHNENJUNKER;1
VON GROBITZSCH;GLAHN;4
VERSCHIEDENE;MORITZ DIESTERBEG;1
VERSCHIEDENE;DIE FÄHNRICHE UND FAHNENJUNKER;1
DIE MASKEN;TRAUTE;1
PAUL VON RAMBERG;MORITZ DIESTERBEG;9
PAUL VON RAMBERG;SCHMITZ;2
PAUL VON RAMBERG;GLAHN;6
PAUL VON RAMBERG;DIE ORDONNANZ;1
SCHMITZ;MORITZ DIESTERBEG;2
MORITZ DIESTERBEG;DIE FÄHNRICHE UND FAHNENJUNKER;1
MORITZ DIESTERBEG;DIE ORDONNANZ;1
MORITZ DIESTERBEG;GLAHN;6
