SEINE DAME;DER EINE RITTER;1
SEINE DAME;ALY;1
SEINE DAME;DON DIEGO;1
SEINE DAME;EIN JUNGER FIEDLER;1
SEINE DAME;ZULEIMA;1
SEINE DAME;PEDRILLO;1
SEINE DAME;EINE DRITTE STIMME;1
SEINE DAME;DER ZWEITE;1
SEINE DAME;DON ENRIQUE;1
SEINE DAME;DER ANDRE RITTER;1
SEINE DAME;DER ALTE;1
SEINE DAME;ERSTER RITTER 3;1
SEINE DAME;DIE GESTALT;1
SEINE DAME;EINE ANDRE STIMME;1
SEINE DAME;IHR RITTER;1
SEINE DAME;EINE ANDRE DAME;1
SEINE DAME;ALMANSOR;1
SEINE DAME;DER ERSTE;1
FÜNFTER RITTER;ALLE;1
FÜNFTER RITTER;ANDRE RITTER;1
FÜNFTER RITTER;DER HARFENSPIELER;1
FÜNFTER RITTER;ALY;1
FÜNFTER RITTER;DRITTER RITTER;1
FÜNFTER RITTER;EINIGE RITTER;1
FÜNFTER RITTER;ZULEIMA;1
FÜNFTER RITTER;DON ENRIQUE;1
FÜNFTER RITTER;EIN RITTER 6;1
FÜNFTER RITTER;VIERTER RITTER;1
FÜNFTER RITTER;EIN TEIL DER GÄSTE;1
FÜNFTER RITTER;ALLE RITTER;1
FÜNFTER RITTER;EIN ANDERER RITTER 6;1
FÜNFTER RITTER;DER ABT;1
FÜNFTER RITTER;EINE ANDRE DAME;1
FÜNFTER RITTER;PEDRILLO;1
DER HARFENSPIELER;ALLE;1
DER HARFENSPIELER;ANDRE RITTER;1
DER HARFENSPIELER;ALY;1
DER HARFENSPIELER;EIN RITTER 6;1
DER HARFENSPIELER;DRITTER RITTER;1
DER HARFENSPIELER;EINIGE RITTER;1
DER HARFENSPIELER;ZULEIMA;1
DER HARFENSPIELER;DON ENRIQUE;1
DER HARFENSPIELER;DER ABT;1
DER HARFENSPIELER;VIERTER RITTER;1
DER HARFENSPIELER;EIN TEIL DER GÄSTE;1
DER HARFENSPIELER;ALLE RITTER;1
DER HARFENSPIELER;EIN ANDERER RITTER 6;1
DER HARFENSPIELER;EINE ANDRE DAME;1
DER HARFENSPIELER;PEDRILLO;1
DON DIEGO;DER EINE RITTER;1
DON DIEGO;ALY;2
DON DIEGO;EIN JUNGER FIEDLER;1
DON DIEGO;ZULEIMA;1
DON DIEGO;PEDRILLO;2
DON DIEGO;EINE DRITTE STIMME;1
DON DIEGO;DER ZWEITE;1
DON DIEGO;DON ENRIQUE;2
DON DIEGO;DER ANDRE RITTER;1
DON DIEGO;DER ALTE;1
DON DIEGO;ERSTER RITTER 3;1
DON DIEGO;DIE GESTALT;1
DON DIEGO;EINE ANDRE STIMME;1
DON DIEGO;IHR RITTER;1
DON DIEGO;EINE ANDRE DAME;1
DON DIEGO;ALMANSOR;1
DON DIEGO;DER ERSTE;1
DON DIEGO;HASSAN;1
EIN JUNGER FIEDLER;DER EINE RITTER;1
EIN JUNGER FIEDLER;ALY;1
EIN JUNGER FIEDLER;ZULEIMA;1
EIN JUNGER FIEDLER;PEDRILLO;1
EIN JUNGER FIEDLER;EINE DRITTE STIMME;1
EIN JUNGER FIEDLER;DER ZWEITE;1
EIN JUNGER FIEDLER;DON ENRIQUE;1
EIN JUNGER FIEDLER;DER ANDRE RITTER;1
EIN JUNGER FIEDLER;DER ALTE;1
EIN JUNGER FIEDLER;ERSTER RITTER 3;1
EIN JUNGER FIEDLER;DIE GESTALT;1
EIN JUNGER FIEDLER;EINE ANDRE STIMME;1
EIN JUNGER FIEDLER;IHR RITTER;1
EIN JUNGER FIEDLER;EINE ANDRE DAME;1
EIN JUNGER FIEDLER;ALMANSOR;1
EIN JUNGER FIEDLER;DER ERSTE;1
MEHRERE RITTER;ALMANSOR;1
MEHRERE RITTER;ALY;1
MEHRERE RITTER;EIN RITTER 8;1
MEHRERE RITTER;ZULEIMA;1
ZULEIMA;EINE DRITTE STIMME;1
ZULEIMA;DER ZWEITE;1
ZULEIMA;EINIGE RITTER;1
ZULEIMA;EIN RITTER 6;1
ZULEIMA;DER ANDRE RITTER;1
ZULEIMA;EIN ANDERER RITTER 6;1
ZULEIMA;DER EINE RITTER;1
ZULEIMA;EINE ANDRE DAME;2
ZULEIMA;ALLE;1
ZULEIMA;ANDRE RITTER;1
ZULEIMA;ALLE RITTER;1
ZULEIMA;ALY;4
ZULEIMA;DRITTER RITTER;1
ZULEIMA;DON ENRIQUE;3
ZULEIMA;PEDRILLO;2
ZULEIMA;ALMANSOR;3
ZULEIMA;EINE ANDRE STIMME;1
ZULEIMA;DER ABT;1
ZULEIMA;VIERTER RITTER;1
ZULEIMA;DER ALTE;1
ZULEIMA;ERSTER RITTER 3;1
ZULEIMA;DIE GESTALT;1
ZULEIMA;EIN RITTER 8;1
ZULEIMA;IHR RITTER;1
ZULEIMA;DER ERSTE;1
ZULEIMA;EIN TEIL DER GÄSTE;1
EINE DRITTE STIMME;ALMANSOR;1
EINE DRITTE STIMME;ALY;1
EINE DRITTE STIMME;PEDRILLO;1
EINE DRITTE STIMME;DER EINE RITTER;1
EINE DRITTE STIMME;DER ZWEITE;1
EINE DRITTE STIMME;DON ENRIQUE;1
EINE DRITTE STIMME;DER ANDRE RITTER;1
EINE DRITTE STIMME;DER ALTE;1
EINE DRITTE STIMME;ERSTER RITTER 3;1
EINE DRITTE STIMME;DIE GESTALT;1
EINE DRITTE STIMME;EINE ANDRE STIMME;1
EINE DRITTE STIMME;IHR RITTER;1
EINE DRITTE STIMME;EINE ANDRE DAME;1
EINE DRITTE STIMME;DER ERSTE;1
DER ZWEITE;DER EINE RITTER;1
DER ZWEITE;ALY;1
DER ZWEITE;PEDRILLO;1
DER ZWEITE;DON ENRIQUE;1
DER ZWEITE;DER ANDRE RITTER;1
DER ZWEITE;DER ALTE;1
DER ZWEITE;ERSTER RITTER 3;1
DER ZWEITE;DIE GESTALT;1
DER ZWEITE;EINE ANDRE STIMME;1
DER ZWEITE;IHR RITTER;1
DER ZWEITE;EINE ANDRE DAME;1
DER ZWEITE;ALMANSOR;1
DER ZWEITE;DER ERSTE;1
EINIGE RITTER;ALLE;1
EINIGE RITTER;ANDRE RITTER;1
EINIGE RITTER;ALY;1
EINIGE RITTER;EIN RITTER 6;1
EINIGE RITTER;DRITTER RITTER;1
EINIGE RITTER;PEDRILLO;1
EINIGE RITTER;DON ENRIQUE;1
EINIGE RITTER;DER ABT;1
EINIGE RITTER;VIERTER RITTER;1
EINIGE RITTER;EIN TEIL DER GÄSTE;1
EINIGE RITTER;ALLE RITTER;1
EINIGE RITTER;EIN ANDERER RITTER 6;1
EINIGE RITTER;EINE ANDRE DAME;1
EIN RITTER 6;ALLE;1
EIN RITTER 6;ANDRE RITTER;1
EIN RITTER 6;ALY;1
EIN RITTER 6;DRITTER RITTER;1
EIN RITTER 6;DON ENRIQUE;1
EIN RITTER 6;DER ABT;1
EIN RITTER 6;VIERTER RITTER;1
EIN RITTER 6;EIN TEIL DER GÄSTE;1
EIN RITTER 6;ALLE RITTER;1
EIN RITTER 6;EIN ANDERER RITTER 6;1
EIN RITTER 6;EINE ANDRE DAME;1
EIN RITTER 6;PEDRILLO;1
DER ANDRE RITTER;DER EINE RITTER;1
DER ANDRE RITTER;ALY;1
DER ANDRE RITTER;PEDRILLO;1
DER ANDRE RITTER;DON ENRIQUE;1
DER ANDRE RITTER;DER ALTE;1
DER ANDRE RITTER;ERSTER RITTER 3;1
DER ANDRE RITTER;DIE GESTALT;1
DER ANDRE RITTER;EINE ANDRE STIMME;1
DER ANDRE RITTER;IHR RITTER;1
DER ANDRE RITTER;EINE ANDRE DAME;1
DER ANDRE RITTER;ALMANSOR;1
DER ANDRE RITTER;DER ERSTE;1
ALLE RITTER;ALLE;1
ALLE RITTER;ANDRE RITTER;1
ALLE RITTER;ALY;1
ALLE RITTER;DRITTER RITTER;1
ALLE RITTER;DON ENRIQUE;1
ALLE RITTER;DER ABT;1
ALLE RITTER;VIERTER RITTER;1
ALLE RITTER;EIN TEIL DER GÄSTE;1
ALLE RITTER;EIN ANDERER RITTER 6;1
ALLE RITTER;EINE ANDRE DAME;1
ALLE RITTER;PEDRILLO;1
EIN ANDERER RITTER 6;ALLE;1
EIN ANDERER RITTER 6;ANDRE RITTER;1
EIN ANDERER RITTER 6;ALY;1
EIN ANDERER RITTER 6;DRITTER RITTER;1
EIN ANDERER RITTER 6;DON ENRIQUE;1
EIN ANDERER RITTER 6;DER ABT;1
EIN ANDERER RITTER 6;VIERTER RITTER;1
EIN ANDERER RITTER 6;EIN TEIL DER GÄSTE;1
EIN ANDERER RITTER 6;EINE ANDRE DAME;1
EIN ANDERER RITTER 6;PEDRILLO;1
DER EINE RITTER;ALMANSOR;1
DER EINE RITTER;ALY;1
DER EINE RITTER;PEDRILLO;1
DER EINE RITTER;DON ENRIQUE;1
DER EINE RITTER;DER ALTE;1
DER EINE RITTER;ERSTER RITTER 3;1
DER EINE RITTER;DIE GESTALT;1
DER EINE RITTER;EINE ANDRE STIMME;1
DER EINE RITTER;IHR RITTER;1
DER EINE RITTER;EINE ANDRE DAME;1
DER EINE RITTER;DER ERSTE;1
ZWEITER MAURE;ERSTER MAURE;1
ZWEITER MAURE;ALMANSOR;1
ZWEITER MAURE;DRITTER MAURE;1
ZWEITER MAURE;HASSAN;1
EINE ANDRE DAME;ALLE;1
EINE ANDRE DAME;EINE ANDRE STIMME;1
EINE ANDRE DAME;ANDRE RITTER;1
EINE ANDRE DAME;ALY;2
EINE ANDRE DAME;DON ENRIQUE;2
EINE ANDRE DAME;DRITTER RITTER;1
EINE ANDRE DAME;PEDRILLO;2
EINE ANDRE DAME;ALMANSOR;1
EINE ANDRE DAME;DER ABT;1
EINE ANDRE DAME;VIERTER RITTER;1
EINE ANDRE DAME;DER ALTE;1
EINE ANDRE DAME;ERSTER RITTER 3;1
EINE ANDRE DAME;DIE GESTALT;1
EINE ANDRE DAME;IHR RITTER;1
EINE ANDRE DAME;DER ERSTE;1
EINE ANDRE DAME;EIN TEIL DER GÄSTE;1
ALLE;ANDRE RITTER;1
ALLE;ALY;1
ALLE;DRITTER RITTER;1
ALLE;DON ENRIQUE;1
ALLE;DER ABT;1
ALLE;VIERTER RITTER;1
ALLE;EIN TEIL DER GÄSTE;1
ALLE;PEDRILLO;1
ANDRE RITTER;ALY;1
ANDRE RITTER;DRITTER RITTER;1
ANDRE RITTER;DON ENRIQUE;1
ANDRE RITTER;DER ABT;1
ANDRE RITTER;VIERTER RITTER;1
ANDRE RITTER;EIN TEIL DER GÄSTE;1
ANDRE RITTER;PEDRILLO;1
DRITTER MAURE;ALMANSOR;1
DRITTER MAURE;ERSTER MAURE;1
DRITTER MAURE;HASSAN;1
DER CHOR;ALMANSOR;1
DER CHOR;HASSAN;1
ERSTER MAURE;ALMANSOR;1
ERSTER MAURE;HASSAN;1
ALY;DRITTER RITTER;1
ALY;DON ENRIQUE;4
ALY;PEDRILLO;3
ALY;ALMANSOR;2
ALY;EINE ANDRE STIMME;1
ALY;HASSAN;1
ALY;DER ABT;1
ALY;VIERTER RITTER;1
ALY;DER ALTE;1
ALY;ERSTER RITTER 3;1
ALY;DIE GESTALT;1
ALY;EIN RITTER 8;1
ALY;IHR RITTER;1
ALY;DER ERSTE;1
ALY;EIN TEIL DER GÄSTE;1
DRITTER RITTER;DON ENRIQUE;1
DRITTER RITTER;DER ABT;1
DRITTER RITTER;VIERTER RITTER;1
DRITTER RITTER;EIN TEIL DER GÄSTE;1
DRITTER RITTER;PEDRILLO;1
DON ENRIQUE;PEDRILLO;3
DON ENRIQUE;ALMANSOR;1
DON ENRIQUE;EINE ANDRE STIMME;1
DON ENRIQUE;HASSAN;1
DON ENRIQUE;DER ABT;1
DON ENRIQUE;VIERTER RITTER;1
DON ENRIQUE;DER ALTE;1
DON ENRIQUE;ERSTER RITTER 3;1
DON ENRIQUE;DIE GESTALT;1
DON ENRIQUE;IHR RITTER;1
DON ENRIQUE;DER ERSTE;1
DON ENRIQUE;EIN TEIL DER GÄSTE;1
PEDRILLO;ALMANSOR;1
PEDRILLO;EINE ANDRE STIMME;1
PEDRILLO;HASSAN;1
PEDRILLO;DER ABT;1
PEDRILLO;VIERTER RITTER;1
PEDRILLO;DER ALTE;1
PEDRILLO;ERSTER RITTER 3;1
PEDRILLO;DIE GESTALT;1
PEDRILLO;IHR RITTER;1
PEDRILLO;DER ERSTE;1
PEDRILLO;EIN TEIL DER GÄSTE;1
ALMANSOR;HASSAN;2
ALMANSOR;EIN RITTER 8;1
ALMANSOR;DER ALTE;1
ALMANSOR;ERSTER RITTER 3;1
ALMANSOR;DIE GESTALT;1
ALMANSOR;EINE ANDRE STIMME;1
ALMANSOR;IHR RITTER;1
ALMANSOR;DER ERSTE;1
EINE ANDRE STIMME;DER ALTE;1
EINE ANDRE STIMME;ERSTER RITTER 3;1
EINE ANDRE STIMME;DIE GESTALT;1
EINE ANDRE STIMME;IHR RITTER;1
EINE ANDRE STIMME;DER ERSTE;1
DER ABT;VIERTER RITTER;1
DER ABT;EIN TEIL DER GÄSTE;1
VIERTER RITTER;EIN TEIL DER GÄSTE;1
DER ALTE;ERSTER RITTER 3;1
DER ALTE;DIE GESTALT;1
DER ALTE;IHR RITTER;1
DER ALTE;DER ERSTE;1
ERSTER RITTER 3;DIE GESTALT;1
ERSTER RITTER 3;IHR RITTER;1
ERSTER RITTER 3;DER ERSTE;1
DIE GESTALT;IHR RITTER;1
DIE GESTALT;DER ERSTE;1
IHR RITTER;DER ERSTE;1
