LANDLEUTE;WALTER;1
LANDLEUTE;RUDOLF DER HARRAS;1
LANDLEUTE;MEHRERE STIMMEN;1
LANDLEUTE;TELL;1
LANDLEUTE;WALTER TELL;1
LANDLEUTE;FRIESSHARDT;1
LANDLEUTE;VIELE STIMMEN;2
LANDLEUTE;RUDENZ;2
LANDLEUTE;BAUMGARTEN;1
LANDLEUTE;BERTA;2
LANDLEUTE;LEUTHOLD;1
LANDLEUTE;KINDER;1
LANDLEUTE;WALTER FÜRST;3
LANDLEUTE;WEIBER;1
LANDLEUTE;STIER VON URI;1
LANDLEUTE;MELCHTHAL;3
LANDLEUTE;RÖSSELMANN;2
LANDLEUTE;MECHTHILD;1
LANDLEUTE;NOCH DREI LANDLEUTE;1
LANDLEUTE;GESSLER;1
LANDLEUTE;STAUFFACHER;3
LANDLEUTE;ELSBET;1
LANDLEUTE;MEISTER STEINMETZ;1
LANDLEUTE;SIGRIST;2
LANDLEUTE;RUODI;1
STÜSSI;WANDERER;1
STÜSSI;ARMGARD;1
STÜSSI;VIELE STIMMEN;1
STÜSSI;RUDOLF DER HARRAS;1
STÜSSI;GESSLER;1
STÜSSI;FRIESSHARDT;1
STÜSSI;TELL;1
STÜSSI;VOLK;1
STÜSSI;WEIBER;1
STÜSSI;BARMHERZIGE BRÜDER;1
KUNZ;KNABE;1
KUNZ;TELL;1
KUNZ;FISCHER;1
ERSTER GESELL;BERTA;1
ERSTER GESELL;AUSRUFER;1
ERSTER GESELL;GESELLEN;1
ERSTER GESELL;ALTER MANN;1
ERSTER GESELL;STAUFFACHER;1
ERSTER GESELL;FRONVOGT;1
ERSTER GESELL;TELL;1
ERSTER GESELL;ZWEITER GESELL;1
ERSTER GESELL;MEISTER STEINMETZ;1
RUDOLF DER HARRAS;ARMGARD;1
RUDOLF DER HARRAS;MELCHTHAL;1
RUDOLF DER HARRAS;TELL;2
RUDOLF DER HARRAS;WALTER TELL;1
RUDOLF DER HARRAS;FRIESSHARDT;2
RUDOLF DER HARRAS;VIELE STIMMEN;2
RUDOLF DER HARRAS;RUDENZ;1
RUDOLF DER HARRAS;RÖSSELMANN;1
RUDOLF DER HARRAS;BERTA;1
RUDOLF DER HARRAS;WANDERER;1
RUDOLF DER HARRAS;LEUTHOLD;1
RUDOLF DER HARRAS;GESSLER;2
RUDOLF DER HARRAS;WALTER FÜRST;1
RUDOLF DER HARRAS;WEIBER;2
RUDOLF DER HARRAS;BARMHERZIGE BRÜDER;1
RUDOLF DER HARRAS;WALTER;1
RUDOLF DER HARRAS;MECHTHILD;1
RUDOLF DER HARRAS;NOCH DREI LANDLEUTE;1
RUDOLF DER HARRAS;STAUFFACHER;1
RUDOLF DER HARRAS;ELSBET;1
RUDOLF DER HARRAS;VOLK;1
RUDOLF DER HARRAS;SIGRIST;1
SEPPI;ZWEITER REITER;1
SEPPI;HIRTE;1
SEPPI;RUODI;1
SEPPI;WERNI;1
SEPPI;FISCHERKNABE;1
SEPPI;KUONI;1
SEPPI;HIRTEN;1
SEPPI;ALPENJÄGER;1
SEPPI;TELL;1
SEPPI;ERSTER REITER;1
SEPPI;BAUMGARTEN;1
FRONVOGT;BERTA;1
FRONVOGT;TELL;1
FRONVOGT;GESELLEN;1
FRONVOGT;ALTER MANN;1
FRONVOGT;STAUFFACHER;1
FRONVOGT;AUSRUFER;1
FRONVOGT;ZWEITER GESELL;1
FRONVOGT;MEISTER STEINMETZ;1
TELL;KUONI;1
TELL;WALTER TELL;1
TELL;FRIESSHARDT;2
TELL;MEISTER STEINMETZ;1
TELL;WERNI;1
TELL;RUDENZ;1
TELL;BAUMGARTEN;1
TELL;GERTRUD;1
TELL;LEUTHOLD;1
TELL;BARMHERZIGE BRÜDER;1
TELL;MELCHTHAL;1
TELL;RÖSSELMANN;1
TELL;NOCH DREI LANDLEUTE;1
TELL;STAUFFACHER;3
TELL;PFEIFFER;1
TELL;ZWEITER REITER;1
TELL;ARMGARD;1
TELL;HIRTEN;1
TELL;HEDWIG;2
TELL;JOHANNES PARRICIDA;1
TELL;GESELLEN;1
TELL;VIELE STIMMEN;2
TELL;MÖNCH;1
TELL;ERSTER REITER;1
TELL;WANDERER;1
TELL;BERTA;2
TELL;AUSRUFER;1
TELL;GESSLER;2
TELL;WALTER FÜRST;1
TELL;WEIBER;2
TELL;ZWEITER GESELL;1
TELL;ALPENJÄGER;1
TELL;WALTER;3
TELL;HIRTE;1
TELL;FISCHERKNABE;1
TELL;MECHTHILD;1
TELL;FISCHER;1
TELL;ALTER MANN;1
TELL;ELSBET;1
TELL;KNABE;1
TELL;VOLK;1
TELL;WILHELM;2
TELL;SIGRIST;1
TELL;RUODI;1
WALTER TELL;HEDWIG;1
WALTER TELL;FRIESSHARDT;1
WALTER TELL;VIELE STIMMEN;1
WALTER TELL;RUDENZ;2
WALTER TELL;ATTINGHAUSEN;1
WALTER TELL;BAUMGARTEN;1
WALTER TELL;BERTA;1
WALTER TELL;LEUTHOLD;1
WALTER TELL;GESSLER;1
WALTER TELL;WALTER FÜRST;2
WALTER TELL;WEIBER;1
WALTER TELL;WALTER;1
WALTER TELL;MELCHTHAL;2
WALTER TELL;MECHTHILD;1
WALTER TELL;NOCH DREI LANDLEUTE;1
WALTER TELL;STAUFFACHER;2
WALTER TELL;ELSBET;1
WALTER TELL;RÖSSELMANN;1
WALTER TELL;SIGRIST;1
FRIESSHARDT;ARMGARD;1
FRIESSHARDT;VIELE STIMMEN;2
FRIESSHARDT;RUDENZ;1
FRIESSHARDT;RÖSSELMANN;1
FRIESSHARDT;BERTA;1
FRIESSHARDT;WANDERER;1
FRIESSHARDT;LEUTHOLD;1
FRIESSHARDT;GESSLER;2
FRIESSHARDT;WALTER FÜRST;1
FRIESSHARDT;WEIBER;2
FRIESSHARDT;BARMHERZIGE BRÜDER;1
FRIESSHARDT;WALTER;1
FRIESSHARDT;MELCHTHAL;1
FRIESSHARDT;MECHTHILD;1
FRIESSHARDT;NOCH DREI LANDLEUTE;1
FRIESSHARDT;STAUFFACHER;1
FRIESSHARDT;ELSBET;1
FRIESSHARDT;VOLK;1
FRIESSHARDT;SIGRIST;1
REDING;MEIER;1
REDING;AUF DER MAUER;1
REDING;MELCHTHAL;1
REDING;WALTER FÜRST;1
REDING;VON DER FLÜE;1
REDING;KONRAD HUNN;1
REDING;WINKELRIED;1
REDING;SEWA;1
REDING;AM BÜHEL;1
REDING;STAUFFACHER;1
REDING;IM HOFE;1
REDING;BAUMGARTEN;1
REDING;JOST VON WEILER;1
REDING;SIGRIST;1
REDING;RÖSSELMANN;1
KONRAD HUNN;MEIER;1
KONRAD HUNN;AUF DER MAUER;1
KONRAD HUNN;MELCHTHAL;1
KONRAD HUNN;WALTER FÜRST;1
KONRAD HUNN;VON DER FLÜE;1
KONRAD HUNN;WINKELRIED;1
KONRAD HUNN;SEWA;1
KONRAD HUNN;AM BÜHEL;1
KONRAD HUNN;STAUFFACHER;1
KONRAD HUNN;IM HOFE;1
KONRAD HUNN;BAUMGARTEN;1
KONRAD HUNN;JOST VON WEILER;1
KONRAD HUNN;SIGRIST;1
KONRAD HUNN;RÖSSELMANN;1
WINKELRIED;MEIER;1
WINKELRIED;AUF DER MAUER;1
WINKELRIED;MELCHTHAL;1
WINKELRIED;WALTER FÜRST;1
WINKELRIED;VON DER FLÜE;1
WINKELRIED;SEWA;1
WINKELRIED;AM BÜHEL;1
WINKELRIED;STAUFFACHER;1
WINKELRIED;IM HOFE;1
WINKELRIED;BAUMGARTEN;1
WINKELRIED;JOST VON WEILER;1
WINKELRIED;SIGRIST;1
WINKELRIED;RÖSSELMANN;1
RUDENZ;HEDWIG;1
RUDENZ;VIELE STIMMEN;1
RUDENZ;ATTINGHAUSEN;2
RUDENZ;RÖSSELMANN;1
RUDENZ;BERTA;3
RUDENZ;LEUTHOLD;1
RUDENZ;GESSLER;1
RUDENZ;WALTER FÜRST;3
RUDENZ;WEIBER;1
RUDENZ;WALTER;1
RUDENZ;MELCHTHAL;3
RUDENZ;MECHTHILD;1
RUDENZ;NOCH DREI LANDLEUTE;1
RUDENZ;KUONI;1
RUDENZ;STAUFFACHER;3
RUDENZ;ELSBET;1
RUDENZ;BAUMGARTEN;1
RUDENZ;SIGRIST;1
IM HOFE;MEIER;1
IM HOFE;AUF DER MAUER;1
IM HOFE;MELCHTHAL;1
IM HOFE;WALTER FÜRST;1
IM HOFE;VON DER FLÜE;1
IM HOFE;SEWA;1
IM HOFE;AM BÜHEL;1
IM HOFE;STAUFFACHER;1
IM HOFE;BAUMGARTEN;1
IM HOFE;JOST VON WEILER;1
IM HOFE;SIGRIST;1
IM HOFE;RÖSSELMANN;1
AUSRUFER;BERTA;1
AUSRUFER;GESELLEN;1
AUSRUFER;ALTER MANN;1
AUSRUFER;STAUFFACHER;1
AUSRUFER;ZWEITER GESELL;1
AUSRUFER;MEISTER STEINMETZ;1
PFEIFFER;STAUFFACHER;1
PFEIFFER;GERTRUD;1
WANDERER;ARMGARD;1
WANDERER;VIELE STIMMEN;1
WANDERER;GESSLER;1
WANDERER;WEIBER;1
WANDERER;VOLK;1
WANDERER;BARMHERZIGE BRÜDER;1
BAUMGARTEN;ZWEITER REITER;1
BAUMGARTEN;MELCHTHAL;3
BAUMGARTEN;HEDWIG;1
BAUMGARTEN;WALTER FÜRST;3
BAUMGARTEN;ERSTER REITER;1
BAUMGARTEN;KUONI;1
BAUMGARTEN;ALPENJÄGER;1
BAUMGARTEN;ATTINGHAUSEN;1
BAUMGARTEN;RÖSSELMANN;2
BAUMGARTEN;MEIER;1
BAUMGARTEN;FISCHERKNABE;1
BAUMGARTEN;KINDER;1
BAUMGARTEN;AUF DER MAUER;1
BAUMGARTEN;MEHRERE STIMMEN;1
BAUMGARTEN;JOST VON WEILER;1
BAUMGARTEN;STIER VON URI;1
BAUMGARTEN;HIRTE;1
BAUMGARTEN;VIELE STIMMEN;1
BAUMGARTEN;WERNI;1
BAUMGARTEN;AM BÜHEL;1
BAUMGARTEN;STAUFFACHER;3
BAUMGARTEN;HIRTEN;1
BAUMGARTEN;SEWA;1
BAUMGARTEN;MEISTER STEINMETZ;1
BAUMGARTEN;VON DER FLÜE;1
BAUMGARTEN;SIGRIST;2
BAUMGARTEN;RUODI;2
WALTER;HEDWIG;2
WALTER;JOHANNES PARRICIDA;1
WALTER;VIELE STIMMEN;1
WALTER;MÖNCH;1
WALTER;RÖSSELMANN;1
WALTER;BERTA;1
WALTER;LEUTHOLD;1
WALTER;GESSLER;1
WALTER;WALTER FÜRST;1
WALTER;WEIBER;1
WALTER;MELCHTHAL;1
WALTER;MECHTHILD;1
WALTER;NOCH DREI LANDLEUTE;1
WALTER;STAUFFACHER;1
WALTER;ELSBET;1
WALTER;WILHELM;2
WALTER;SIGRIST;1
MEIER;AUF DER MAUER;1
MEIER;MELCHTHAL;1
MEIER;VON DER FLÜE;1
MEIER;JOST VON WEILER;1
MEIER;SEWA;1
MEIER;AM BÜHEL;1
MEIER;STAUFFACHER;1
MEIER;WALTER FÜRST;1
MEIER;SIGRIST;1
MEIER;RÖSSELMANN;1
WILHELM;MÖNCH;1
WILHELM;JOHANNES PARRICIDA;1
WILHELM;HEDWIG;2
GERTRUD;STAUFFACHER;1
LEUTHOLD;BERTA;1
LEUTHOLD;GESSLER;1
LEUTHOLD;WALTER FÜRST;1
LEUTHOLD;VIELE STIMMEN;1
LEUTHOLD;MELCHTHAL;1
LEUTHOLD;MECHTHILD;1
LEUTHOLD;NOCH DREI LANDLEUTE;1
LEUTHOLD;STAUFFACHER;1
LEUTHOLD;ELSBET;1
LEUTHOLD;WEIBER;1
LEUTHOLD;SIGRIST;1
LEUTHOLD;RÖSSELMANN;1
AUF DER MAUER;MELCHTHAL;1
AUF DER MAUER;WALTER FÜRST;1
AUF DER MAUER;VON DER FLÜE;1
AUF DER MAUER;SEWA;1
AUF DER MAUER;AM BÜHEL;1
AUF DER MAUER;STAUFFACHER;1
AUF DER MAUER;JOST VON WEILER;1
AUF DER MAUER;SIGRIST;1
AUF DER MAUER;RÖSSELMANN;1
BARMHERZIGE BRÜDER;ARMGARD;1
BARMHERZIGE BRÜDER;VIELE STIMMEN;1
BARMHERZIGE BRÜDER;GESSLER;1
BARMHERZIGE BRÜDER;WEIBER;1
BARMHERZIGE BRÜDER;VOLK;1
JOST VON WEILER;MELCHTHAL;1
JOST VON WEILER;VON DER FLÜE;1
JOST VON WEILER;SEWA;1
JOST VON WEILER;AM BÜHEL;1
JOST VON WEILER;STAUFFACHER;1
JOST VON WEILER;RÖSSELMANN;1
JOST VON WEILER;WALTER FÜRST;1
JOST VON WEILER;SIGRIST;1
KUONI;ZWEITER REITER;1
KUONI;FISCHERKNABE;1
KUONI;HIRTEN;1
KUONI;ALPENJÄGER;1
KUONI;HIRTE;1
KUONI;WERNI;1
KUONI;ERSTER REITER;1
KUONI;ATTINGHAUSEN;1
KUONI;RUODI;1
MELCHTHAL;MEHRERE STIMMEN;1
MELCHTHAL;STIER VON URI;1
MELCHTHAL;MEISTER STEINMETZ;1
MELCHTHAL;HEDWIG;1
MELCHTHAL;AM BÜHEL;1
MELCHTHAL;ATTINGHAUSEN;1
MELCHTHAL;BERTA;2
MELCHTHAL;WALTER FÜRST;6
MELCHTHAL;GESSLER;1
MELCHTHAL;WEIBER;1
MELCHTHAL;RUODI;1
MELCHTHAL;VIELE STIMMEN;2
MELCHTHAL;MECHTHILD;1
MELCHTHAL;STAUFFACHER;6
MELCHTHAL;NOCH DREI LANDLEUTE;1
MELCHTHAL;KINDER;1
MELCHTHAL;SEWA;1
MELCHTHAL;ELSBET;1
MELCHTHAL;RÖSSELMANN;3
MELCHTHAL;VON DER FLÜE;1
MELCHTHAL;SIGRIST;3
WERNI;ZWEITER REITER;1
WERNI;HIRTE;1
WERNI;FISCHERKNABE;1
WERNI;HIRTEN;1
WERNI;ERSTER REITER;1
WERNI;ALPENJÄGER;1
WERNI;RUODI;1
NOCH DREI LANDLEUTE;BERTA;1
NOCH DREI LANDLEUTE;GESSLER;1
NOCH DREI LANDLEUTE;WALTER FÜRST;1
NOCH DREI LANDLEUTE;VIELE STIMMEN;1
NOCH DREI LANDLEUTE;MECHTHILD;1
NOCH DREI LANDLEUTE;STAUFFACHER;1
NOCH DREI LANDLEUTE;ELSBET;1
NOCH DREI LANDLEUTE;WEIBER;1
NOCH DREI LANDLEUTE;SIGRIST;1
NOCH DREI LANDLEUTE;RÖSSELMANN;1
SEWA;VON DER FLÜE;1
SEWA;WALTER FÜRST;1
SEWA;AM BÜHEL;1
SEWA;STAUFFACHER;1
SEWA;SIGRIST;1
SEWA;RÖSSELMANN;1
RÖSSELMANN;MEHRERE STIMMEN;1
RÖSSELMANN;STIER VON URI;1
RÖSSELMANN;RUODI;1
RÖSSELMANN;WALTER FÜRST;3
RÖSSELMANN;VIELE STIMMEN;2
RÖSSELMANN;BERTA;1
RÖSSELMANN;MECHTHILD;1
RÖSSELMANN;GESSLER;1
RÖSSELMANN;WEIBER;1
RÖSSELMANN;AM BÜHEL;1
RÖSSELMANN;STAUFFACHER;3
RÖSSELMANN;KINDER;1
RÖSSELMANN;ELSBET;1
RÖSSELMANN;MEISTER STEINMETZ;1
RÖSSELMANN;VON DER FLÜE;1
RÖSSELMANN;SIGRIST;3
WEIBER;ARMGARD;1
WEIBER;VIELE STIMMEN;2
WEIBER;BERTA;1
WEIBER;GESSLER;2
WEIBER;WALTER FÜRST;1
WEIBER;MECHTHILD;1
WEIBER;STAUFFACHER;1
WEIBER;ELSBET;1
WEIBER;VOLK;1
WEIBER;SIGRIST;1
ZWEITER REITER;HIRTE;1
ZWEITER REITER;RUODI;1
ZWEITER REITER;FISCHERKNABE;1
ZWEITER REITER;HIRTEN;1
ZWEITER REITER;ALPENJÄGER;1
ZWEITER REITER;ERSTER REITER;1
HIRTEN;HIRTE;1
HIRTEN;RUODI;1
HIRTEN;FISCHERKNABE;1
HIRTEN;ALPENJÄGER;1
HIRTEN;ERSTER REITER;1
ARMGARD;VIELE STIMMEN;1
ARMGARD;GESSLER;1
ARMGARD;VOLK;1
ALTER MANN;BERTA;1
ALTER MANN;GESELLEN;1
ALTER MANN;STAUFFACHER;1
ALTER MANN;ZWEITER GESELL;1
ALTER MANN;MEISTER STEINMETZ;1
HEDWIG;WALTER FÜRST;1
HEDWIG;JOHANNES PARRICIDA;1
HEDWIG;STAUFFACHER;1
HEDWIG;MÖNCH;1
HEDWIG;ATTINGHAUSEN;1
JOHANNES PARRICIDA;MÖNCH;1
GESELLEN;BERTA;1
GESELLEN;STAUFFACHER;1
GESELLEN;ZWEITER GESELL;1
GESELLEN;MEISTER STEINMETZ;1
VIELE STIMMEN;MEHRERE STIMMEN;1
VIELE STIMMEN;STIER VON URI;1
VIELE STIMMEN;MEISTER STEINMETZ;1
VIELE STIMMEN;BERTA;1
VIELE STIMMEN;GESSLER;2
VIELE STIMMEN;WALTER FÜRST;2
VIELE STIMMEN;MECHTHILD;1
VIELE STIMMEN;KINDER;1
VIELE STIMMEN;STAUFFACHER;2
VIELE STIMMEN;ELSBET;1
VIELE STIMMEN;VOLK;1
VIELE STIMMEN;SIGRIST;2
VIELE STIMMEN;RUODI;1
AM BÜHEL;WALTER FÜRST;1
AM BÜHEL;VON DER FLÜE;1
AM BÜHEL;STAUFFACHER;1
AM BÜHEL;SIGRIST;1
ERSTER REITER;HIRTE;1
ERSTER REITER;FISCHERKNABE;1
ERSTER REITER;ALPENJÄGER;1
ERSTER REITER;RUODI;1
MEISTER STEINMETZ;BERTA;1
MEISTER STEINMETZ;RUODI;1
MEISTER STEINMETZ;KINDER;1
MEISTER STEINMETZ;ZWEITER GESELL;1
MEISTER STEINMETZ;MEHRERE STIMMEN;1
MEISTER STEINMETZ;STIER VON URI;1
MEISTER STEINMETZ;STAUFFACHER;2
MEISTER STEINMETZ;WALTER FÜRST;1
MEISTER STEINMETZ;SIGRIST;1
BERTA;GESSLER;1
BERTA;WALTER FÜRST;2
BERTA;ZWEITER GESELL;1
BERTA;MECHTHILD;1
BERTA;STAUFFACHER;3
BERTA;ELSBET;1
BERTA;SIGRIST;1
FISCHERKNABE;HIRTE;1
FISCHERKNABE;RUODI;1
FISCHERKNABE;ALPENJÄGER;1
ATTINGHAUSEN;STAUFFACHER;1
ATTINGHAUSEN;WALTER FÜRST;1
KINDER;RUODI;1
KINDER;WALTER FÜRST;1
KINDER;MEHRERE STIMMEN;1
KINDER;STIER VON URI;1
KINDER;STAUFFACHER;1
KINDER;SIGRIST;1
WALTER FÜRST;MEHRERE STIMMEN;1
WALTER FÜRST;STIER VON URI;1
WALTER FÜRST;RUODI;1
WALTER FÜRST;MECHTHILD;1
WALTER FÜRST;STAUFFACHER;6
WALTER FÜRST;GESSLER;1
WALTER FÜRST;ELSBET;1
WALTER FÜRST;VON DER FLÜE;1
WALTER FÜRST;SIGRIST;3
MEHRERE STIMMEN;RUODI;1
MEHRERE STIMMEN;STIER VON URI;1
MEHRERE STIMMEN;STAUFFACHER;1
MEHRERE STIMMEN;SIGRIST;1
ZWEITER GESELL;STAUFFACHER;1
ALPENJÄGER;HIRTE;1
ALPENJÄGER;RUODI;1
STIER VON URI;RUODI;1
STIER VON URI;STAUFFACHER;1
STIER VON URI;SIGRIST;1
HIRTE;RUODI;1
MECHTHILD;GESSLER;1
MECHTHILD;STAUFFACHER;1
MECHTHILD;ELSBET;1
MECHTHILD;SIGRIST;1
STAUFFACHER;GESSLER;1
STAUFFACHER;ELSBET;1
STAUFFACHER;RUODI;1
STAUFFACHER;VON DER FLÜE;1
STAUFFACHER;SIGRIST;3
FISCHER;KNABE;1
GESSLER;ELSBET;1
GESSLER;VOLK;1
GESSLER;SIGRIST;1
ELSBET;SIGRIST;1
VON DER FLÜE;SIGRIST;1
SIGRIST;RUODI;1
